month,customer,sales,no_of_products,sales_log,nop_log,month_no,sales_lag_1,sales_lag_2,sales_lag_3,sales_lag_4,sales_lag_5,sales_lag_rolling_mean_3,sales_lag_rolling_mean_6,sales_log_lag_1,sales_log_lag_2,sales_log_lag_3,sales_log_lag_rolling_mean_3,nop_lag_1,nop_lag_2,nop_lag_3,nop_lag_4,nop_lag_rolling_mean_3,nop_log_lag_1,nop_log_lag_2,nop_log_lag_3,nop_log_lag_rolling_mean_3,customer_encoded,sales_momentum_1,sales_momentum_2,sales_momentum_3,sales_lag_1_sales_lag_2_correlation,trend_ratio_1,trend_ratio_2,trend_ratio_3,trend_ratio_1_sales_momentum_1_correlation,trend_ratio_2_sales_momentum_2_correlation,trend_ratio_3_sales_momentum_3_correlation,nop_momentum_1,nop_momentum_2,nop_momentum_3,nop_ratio_1,nop_ratio_2,nop_ratio_3,nop_ratio_1_nop_momentum_1_correlation,nop_ratio_2_nop_momentum_2_correlation,sales_log_prediction,sales_prediction,Difference,Error%
01/11/2024,TAG Veterinary Holdings Inc,33911.25,80,10.431502096722799,4.382026634673881,11,40689.5,32718.5,33773.5,36094.5,32268.25,35773.083333333336,34909.25,10.61372535288878,10.395695946145054,10.427431750295176,10.480307798585544,92,78,74,96,83.33333333333333,4.5217885770490405,4.356708826689592,4.304065093,4.420174679470837,32,7971,-1055,-2321,1331299406,0.8791723499510521,1.093359516277743,1.0592056888783614,7007.882801459837,-1153.49429,-2458.416404,14,4,-22,0.9057971014492753,1.0683760683760684,1.1261261261261262,12.681159420289854,4.273504273504273,10.41917,33495.633,415.617,1.225602123
01/12/2024,TAG Veterinary Holdings Inc,29775.25,75,10.301432790493877,4.317488114,12,33911.25,40689.5,32718.5,33773.5,36094.5,34792,34493.75,10.431502096722799,10.61372535288878,10.395695946145054,10.448886746701818,80,92,78,74,82.33333333333333,4.382026634673881,4.5217885770490405,4.356708826689592,4.407101108419744,32,-6778.25,7971,-1055,1379831807,1.025972206863504,0.8550608879440642,1.0633739321790425,-6954.296111,6815.690337802136,-1121.859498,-12,14,4,1.0291666666666666,0.894927536,1.0555555555555556,-12.35,12.528985507246377,10.399143,32831.484,-3056.234,-10.26434371
01/09/2024,URBAN ANIMAL CAPITOL HILL,28628.5,17,10.26215800412444,2.833213344056216,9,1933,57026,26048,14951.5,15891,29195.833333333332,24079.666666666668,7.566828479208331,10.950271293918068,10.167696268802267,9.593085926,6,38,20,17,20.333333333333332,1.791759469228055,3.6375861597263857,2.995732273553991,2.7541863243368856,33,-55093,30978,11096.5,110231258,15.103897223659251,0.5119740703071114,1.12084741,-832119.0097,15859.932749973697,12437.483284065316,-32,18,3,3.388888888888889,0.5350877192982456,1.0166666666666666,-108.4444444,9.631578947368421,10.331138,30672.986,-2044.486,-7.141435982
01/10/2024,URBAN ANIMAL CAPITOL HILL,16801.25,23,9.729208567385358,3.1354942159291497,10,28628.5,1933,57026,26048,14951.5,15787.583333333334,24231.375,10.26215800412444,7.566828479208331,10.950271293918068,9.186065016906044,17,6,38,20,15.333333333333334,2.833213344056216,1.791759469228055,3.6375861597263857,2.5868223430711406,33,26695.5,-55093,30978,55338890.5,0.5514638675911534,8.167399551646836,0.27684886426074656,14721.603677279636,-449966.5435,8576.224117069407,11,-32,18,0.9019607843137255,2.555555555555556,0.4035087719298246,9.921568627,-81.77777778,9.289637,10825.25,5976,35.56878208
01/11/2024,URBAN ANIMAL CAPITOL HILL,33288,26,10.412952250662777,3.258096538021482,11,16801.25,28628.5,1933,57026,26048,26239.25,27287.458333333332,9.729208567385358,10.26215800412444,7.566828479208331,10.134772940724192,23,17,6,38,22,3.1354942159291497,2.833213344056216,1.791759469228055,3.075601366002283,33,-11827.25,26695.5,-55093,480994585.6,1.5617439178632542,0.9165429554464957,13.57436627004656,-18471.13575,24467.572467121925,-747852.5609,6,11,-32,0.9565217391304348,1.2941176470588236,3.6666666666666665,5.739130434782609,14.23529411764706,10.259932,28564.83,4723.17,14.18880678
01/12/2024,URBAN ANIMAL CAPITOL HILL,7828.75,9,8.965558133839622,2.1972245773362196,12,33288,16801.25,28628.5,1933,57026,19306,24250.916666666668,10.412952250662777,9.729208567385358,10.26215800412444,9.702572983962588,26,23,17,6,19.333333333333332,3.258096538021482,3.1354942159291497,2.833213344056216,2.8636051104289506,33,16486.75,-11827.25,26695.5,559280010,0.5799687575102139,1.1490811695558367,0.6743629599874251,9561.799912881519,-13590.47026,18002.456398344308,3,6,11,0.7435897435897435,0.8405797101449275,1.1372549019607843,2.2307692307692304,5.0434782608695645,8.983171,7967.862,-139.112,-1.77693757
01/09/2024,VACCINATION STATION INC,25139.25,15,10.132185648763667,2.708050201,9,23586.5,32333.5,21260,35821.25,24688.75,27019.75,27138.208333333332,10.068429793441585,10.383859123443301,9.964582651895938,10.194824855216185,16,21,15,15,17.333333333333332,2.772588722239781,3.044522437723423,2.708050201,2.8417204536884717,34,-8747,11073.5,-14561.25,762634097.8,1.1455599601466941,0.8356580636182288,1.2709195672624647,-10020.21297,9253.659567476458,-18506.17755,-5,6,0,1.0833333333333333,0.8253968253968254,1.1555555555555554,-5.416666667,4.9523809523809526,10.227341,27648.883,-2509.633,-9.982927096
01/10/2024,VACCINATION STATION INC,29888.5,18,10.305229070010695,2.8903717578961645,10,25139.25,23586.5,32333.5,21260,35821.25,26204.75,28004.833333333332,10.132185648763667,10.068429793441585,10.383859123443301,10.168614837405315,15,16,21,15,16.333333333333332,2.708050201,2.772588722239781,3.044522437723423,2.7903368937460518,34,1552.75,-8747,11073.5,592946920.1,1.042383921556928,1.111006295974392,0.8104520079793404,1618.5616341975199,-9717.972071,8974.540310359225,-1,-5,6,1.0888888888888888,1.0208333333333333,0.7777777777777777,-1.088888889,-5.104166667,10.378787,32169.918,-2281.418,-7.633096341
01/11/2024,VACCINATION STATION INC,4199,2,8.342601680684194,0.6931471805599453,11,29888.5,25139.25,23586.5,32333.5,21260,19742.25,22734.458333333332,10.305229070010695,10.132185648763667,10.068429793441585,9.593338799819518,18,15,16,21,11.666666666666666,2.8903717578961645,2.708050201,2.772588722239781,2.0971897131861064,34,4749.25,1552.75,-8747,751374473.6,0.6605299697207956,0.7853157910438856,0.8370148177983169,3137.0219586964886,1219.3990945433934,-7321.368611,3,-1,-5,0.6481481481481481,0.7777777777777778,0.7291666666666666,1.9444444444444444,-0.777777778,8.766463,6415.443,-2216.443,-52.78502024
01/12/2024,VACCINATION STATION INC,11876.25,11,9.382295886520959,2.3978952727983707,12,4199,29888.5,25139.25,23586.5,32333.5,15321.25,21170.5,8.342601680684194,10.305229070010695,10.132185648763667,9.343375545738615,2,18,15,16,10.333333333333334,0.6931471805599453,2.8903717578961645,2.708050201,1.9938047370848269,34,-25689.5,4749.25,1552.75,125501811.5,3.6487854251012144,0.512613547,0.6094553337907853,-93735.47318,2434.529888,946.3317695436419,-16,3,-1,5.166666666666667,0.5740740740740741,0.6888888888888889,-82.66666667,1.7222222222222223,9.568037,14300.318,-2424.068,-20.41105568
01/09/2024,VALLEY VIEW VETERINARY CLINIC,16707.25,17,9.723598035933456,2.833213344056216,9,14551,12815,19956.75,14887,17363.5,14691.083333333334,16046.75,9.585414998760278,9.458371638798171,9.901322710956617,9.589128224497301,13,12,13,12,14,2.5649493574615367,2.4849066497880004,2.5649493574615367,2.627689783768585,35,1736,-7141.75,5069.75,186471065,1.0096270588504799,1.1463974509038888,0.7361460825702248,1752.7125741644331,-8187.283995,3732.0766021103973,1,-1,1,1.0769230769230769,1.1666666666666667,1.0769230769230769,1.0769230769230769,-1.166666667,9.798659,18009.584,-1302.334,-7.795023119
01/10/2024,VALLEY VIEW VETERINARY CLINIC,13295,14,9.495143304,2.6390573296152584,10,16707.25,14551,12815,19956.75,14887,14851.083333333334,15368.666666666666,9.723598035933456,9.585414998760278,9.458371638798171,9.601385446123619,17,13,12,13,14.666666666666666,2.833213344056216,2.5649493574615367,2.4849066497880004,2.679073343711004,35,2156.25,1736,-7141.75,243107194.8,0.8889005272162285,1.0206228666987378,1.1588828196124334,1916.6917618099926,1771.8012965890089,-8276.451377,4,1,-1,0.8627450980392156,1.1282051282051282,1.222222222222222,3.4509803921568625,1.1282051282051282,9.581939,14500.505,-1205.505,-9.067356149
01/11/2024,VALLEY VIEW VETERINARY CLINIC,11724,9,9.369393301830783,2.1972245773362196,11,13295,16707.25,14551,12815,19956.75,13908.75,14841.5,9.495143304,9.723598035933456,9.585414998760278,9.529378213813786,14,17,13,12,13.333333333333334,2.6390573296152584,2.833213344056216,2.5649493574615367,2.556498417002565,35,-3412.25,2156.25,1736,222122888.8,1.0461639714178264,0.8324978676921696,0.9558621400591024,-3569.773011,1795.0735272112406,1659.3766751426017,-3,4,1,0.9523809523809524,0.7843137254901961,1.0256410256410258,-2.857142857,3.1372549019607843,9.436835,12541.962,-817.962,-6.976816786
01/12/2024,VALLEY VIEW VETERINARY CLINIC,7920.75,7,8.977241177294694,1.9459101490553132,12,11724,13295,16707.25,14551,12815,10979.916666666666,12835.5,9.369393301830783,9.495143304,9.723598035933456,9.280592594267532,9,14,17,13,10,2.1972245773362196,2.6390573296152584,2.833213344056216,2.2607306853355973,35,-1571,-3412.25,2156.25,155870580,0.9365333219606504,0.8258681208474363,0.6571947308304279,-1471.293849,-2818.068495,1417.076138,-5,-3,4,1.1111111111111112,0.7142857142857143,0.5882352941176471,-5.555555556,-2.142857143,9.24045,10305.674,-2384.924,-30.10982546
01/09/2024,VETS PETS PA,44393.05,105,10.700838204636446,4.653960350157523,9,60497.5,51099.8,45413.55,52161.3,53180.75,51996.78333333333,51124.325000000004,10.950271293918068,10.841535862289811,10.723565797649446,10.830881786948106,134,130,103,116,123,4.897839799950911,4.867534450455582,4.634728988229636,4.806444866854672,36,9397.699999999997,5686.25,-6747.75,3091410151,0.8594864801575822,1.0175535585918796,1.1449618744478978,8077.196094576908,5786.063922543075,-7725.916488,4,27,-13,0.917910448,0.9461538461538461,1.1941747572815533,3.671641791044776,25.546153846153846,10.874154,52794.066,-8401.016,-18.92416944
01/10/2024,VETS PETS PA,54610,121,10.9079723,4.795790545596741,10,44393.05,60497.5,51099.8,45413.55,52161.3,53166.85,51362.53333333333,10.700838204636446,10.950271293918068,10.841535862289811,10.853027264566904,105,134,130,103,120,4.653960350157523,4.897839799950911,4.867534450455582,4.782530231901725,36,-16104.45,9397.699999999997,5686.25,2685668542,1.1976390448504888,0.8788272242654654,1.040451234642797,-19287.31812,8258.954605479563,5916.265832987604,-29,4,27,1.1428571428571428,0.8955223880597015,0.9230769230769231,-33.14285714,3.582089552238806,10.834188,50725.727,3884.273,7.112750412
01/11/2024,VETS PETS PA,44739.05,93,10.708602001023419,4.532599493153256,11,54610,44393.05,60497.5,51099.8,45413.55,47914.03333333333,50125.49166666667,10.9079723,10.700838204636446,10.950271293918068,10.772470833602021,121,105,134,130,106.33333333333333,4.795790545596741,4.653960350157523,4.897839799950911,4.660783462969174,36,10216.949999999997,-16104.45,9397.699999999997,2424304461,0.877385705,1.0793138415435148,0.7920002203947821,8964.205875572237,-17381.7558,7442.980471204041,16,-29,4,0.8787878787878788,1.0126984126984127,0.7935323383084577,14.06060606060606,-29.36825397,10.740681,46197.49,-1458.44,-3.259881468
01/12/2024,VETS PETS PA,39155.15,99,10.575287238106062,4.59511985,12,44739.05,54610,44393.05,60497.5,51099.8,46168.06666666667,49082.42500000001,10.708602001023419,10.9079723,10.700838204636446,10.730620511425228,93,121,105,134,104.33333333333333,4.532599493153256,4.795790545596741,4.653960350157523,4.641169963,36,-9870.95,10216.949999999997,-16104.45,2443199521,1.0319411491005435,0.8454141488127939,1.039984111627083,-10186.23949,8637.554087712871,-16748.37213,-28,16,-29,1.1218637992831542,0.862258953,0.9936507936507936,-31.41218638,13.796143250688704,10.685911,43735.316,-4580.166,-11.69748041
01/09/2024,VILLAGE VET HOSPITAL,22191.6,20,10.00746911787883,2.995732273553991,9,23258.35,26276.35,25219.25,21857.95,18963.75,23908.766666666666,22961.208333333332,10.054419486325193,10.176424574063702,10.135362870773784,10.07943772608924,22,20,23,17,20.666666666666668,3.091042453358316,2.995732273553991,3.1354942159291497,3.0275023334887656,37,-3018,1057.0999999999985,3361.2999999999993,611144545.0224999,1.0279648670979098,0.9098967956609905,0.9480363875478718,-3102.397969,961.8519026932318,3186.634709464661,2,-3,6,0.9393939393939394,1.0333333333333334,0.8985507246376813,1.878787878787879,-3.1,10.04482,23036.146,-844.546,-3.805701256
01/10/2024,VILLAGE VET HOSPITAL,27827.5,23,10.23378001936738,3.1354942159291497,10,22191.6,23258.35,26276.35,25219.25,21857.95,24425.816666666666,24438.5,10.00746911787883,10.054419486325193,10.176424574063702,10.098556207857134,20,22,20,23,21.666666666666668,2.995732273553991,3.091042453358316,2.995732273553991,3.074089647613819,37,-1066.75,-3018,1057.0999999999985,516139999.85999995,1.1006784849522642,1.0501955928372677,0.9295741861661405,-1174.148774,-3169.490299,982.6528721962258,-2,2,-3,1.0833333333333335,0.9848484848484849,1.0833333333333335,-2.166666667,1.9696969696969697,10.145032,25464.277,2363.223,8.492401401
01/11/2024,VILLAGE VET HOSPITAL,16191.85,20,9.692263308,2.995732273553991,11,27827.5,22191.6,23258.35,26276.35,25219.25,22070.316666666666,23494.149999999998,10.23378001936738,10.00746911787883,10.054419486325193,9.977837481818833,23,20,22,20,21,3.1354942159291497,2.995732273553991,3.091042453358316,3.042319587679044,37,5635.9000000000015,-1066.75,-3018,617536749,0.79311173,0.9945347188425651,0.948920137,4469.898399125566,-1060.919911,-2863.840973,3,-2,2,0.9130434782608695,1.05,0.9545454545454546,2.7391304347826084,-2.1,9.822295,18440.326,-2248.476,-13.88646757
01/12/2024,VILLAGE VET HOSPITAL,26464.85,22,10.18357271641281,3.091042453358316,12,16191.85,27827.5,22191.6,23258.35,26276.35,23494.733333333334,23701.75,9.692263308,10.23378001936738,10.00746911787883,10.03653868133016,20,23,20,22,21.666666666666668,2.995732273553991,3.1354942159291497,2.995732273553991,3.074089647613819,37,-11635.65,5635.9000000000015,-1066.75,450578705.9,1.4510221706187578,0.844299105,1.0587219188041121,-16883.58612,4758.385323630702,-1129.391607,-3,3,-2,1.0833333333333335,0.9420289855072465,1.0833333333333335,-3.25,2.8260869565217392,10.083993,23956.451,2508.399,9.478228669
01/09/2024,WESTARBOR ANIMAL HOSPITAL A2 PLLC,5329.25,8,8.580965794313304,2.0794415416798357,9,11711.25,7285,7633.25,7766,8303.25,8108.5,8004.666666666667,9.368305197265398,8.893572718629306,8.940268983784062,8.947614570069335,19,15,14,14,14,2.9444389791664403,2.708050201,2.6390573296152584,2.577310240649495,38,4426.25,-348.25,-132.75,85316456.25,0.6923684491407834,1.1130404941660947,1.0622605050273475,3064.5958480093927,-387.6163521,-141.015082,4,1,0,0.7368421052631579,0.9333333333333333,1,2.9473684210526314,0.9333333333333333,8.522775,5027.986,301.264,5.6530281
01/10/2024,WESTARBOR ANIMAL HOSPITAL A2 PLLC,10130.25,15,9.223281276108983,2.708050201,10,5329.25,11711.25,7285,7633.25,7766,9056.916666666666,8309.166666666666,8.580965794313304,9.368305197265398,8.893572718629306,9.057517422562562,8,19,15,14,14,2.0794415416798357,2.9444389791664403,2.708050201,2.5773102406494957,38,-6382,4426.25,-348.25,62412179.06,1.6994730340416881,0.7733518340626889,1.2432280942576068,-10846.0369,3423.048555519977,-432.9541838,-11,4,1,1.75,0.7368421052631579,0.9333333333333333,-19.25,2.9473684210526314,9.069323,8684.739,1445.511,14.26925298
01/11/2024,WESTARBOR ANIMAL HOSPITAL A2 PLLC,5490.5,11,8.610774605037768,2.3978952727983707,11,10130.25,5329.25,11711.25,7285,7633.25,6983.333333333333,7929.916666666667,9.223281276108983,8.580965794313304,9.368305197265398,8.805007225153352,15,8,19,15,11.333333333333334,2.708050201,2.0794415416798357,2.9444389791664403,2.3951290051934726,38,4801,-6382,4426.25,53986634.81,0.689354491,1.3103782583540522,0.5962927384637279,3309.590911708332,-8362.834045,2639.3407336250757,7,-11,4,0.7555555555555556,1.4166666666666667,0.5964912280701755,5.288888889,-15.58333333,8.771774,6449.606,-959.106,-17.46846371
01/12/2024,WESTARBOR ANIMAL HOSPITAL A2 PLLC,6571.75,9,8.790535438263193,2.1972245773362196,12,5490.5,10130.25,5329.25,11711.25,7285,7397.5,7753,8.610774605037768,9.223281276108983,8.580965794313304,8.874863773136648,11,15,8,19,11.666666666666666,2.3978952727983707,2.708050201,2.0794415416798357,2.4343900170789334,38,-4639.75,4801,-6382,55620137.63,1.3473272015299154,0.7302386416919622,1.388094009476005,-6251.261383,3505.8757187631104,-8858.815968,-4,7,-11,1.0606060606060606,0.7777777777777778,1.4583333333333333,-4.242424242,5.444444444444445,8.739009,6241.7065,330.0435,5.022155438
01/09/2024,Wellness on Wheelz Amber Valinski DVM,18489.5,6,9.824958282371407,1.791759469228055,9,24386.5,39969.5,19743.5,39185.25,1780,27615.166666666668,23925.708333333332,10.101784979477635,10.59587194224509,9.890579602235345,10.174205068031377,8,13,6,11,9,2.0794415416798357,2.5649493574615367,1.791759469228055,2.1453834561231426,39,-15583,20226,-19441.75,974716211.8,1.1323956560665396,0.6909059824783064,1.3986966174521573,-17646.12151,13974.264401606224,-27193.10996,-5,7,-5,1.125,0.6923076923076923,1.5,-5.625,4.846153846153846,10.03355,22777.994,-4288.494,-23.19421293
01/10/2024,Wellness on Wheelz Amber Valinski DVM,18372,6,9.818583045445685,1.791759469228055,10,18489.5,24386.5,39969.5,19743.5,39185.25,20416,26691.041666666668,9.824958282371407,10.101784979477635,10.59587194224509,9.915108769098241,6,8,13,6,6.666666666666667,1.791759469228055,2.0794415416798357,2.5649493574615367,1.8876534933786484,39,-5897,-15583,20226,450894191.8,1.1041942724248899,0.8371845078219506,0.5107894769761944,-6511.433624,-13045.84619,10331.227961320506,-2,-5,7,1.1111111111111112,0.8333333333333334,0.5128205128205129,-2.222222222,-4.166666667,9.971537,21408.357,-3036.357,-16.52709014
01/11/2024,Wellness on Wheelz Amber Valinski DVM,24199.5,7,10.094087250774308,1.9459101490553132,11,18372,18489.5,24386.5,39969.5,19743.5,20353.666666666668,24193.416666666668,9.818583045445685,9.824958282371407,10.101784979477635,9.912542859530467,6,6,8,13,6.333333333333333,1.791759469228055,1.791759469228055,2.0794415416798357,1.8431430291704745,39,-117.5,-5897,-15583,339689094,1.1078634153421874,1.1008229896247421,0.8346284488002242,-130.1739513,-6491.55317,-13006.01512,0,-2,-5,1.0555555555555556,1.0555555555555556,0.7916666666666666,0,-2.111111111,10.069245,23605.742,593.758,2.453596149
01/12/2024,Wellness on Wheelz Amber Valinski DVM,25473.55,13,10.145395937923407,2.5649493574615367,12,24199.5,18372,18489.5,24386.5,39969.5,22681.683333333334,25148.425,10.094087250774308,9.818583045445685,9.824958282371407,10.019355411381135,7,6,6,8,8.666666666666666,1.9459101490553132,1.791759469228055,1.791759469228055,2.1008729919149682,39,5827.5,-117.5,-5897,444593214,0.9372790071420208,1.234578888163147,1.2267331909101562,5461.9934141201265,-145.0630194,-7234.045627,1,0,-2,1.238095238095238,1.4444444444444444,1.4444444444444444,1.238095238095238,0,10.074922,23740.115,1733.435,6.80484267
,,40625.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41428.585,-803.535,-1.977929873
